frame,ONNX Runtime,TensorRT FP16
1,13.323,6.833
2,13.613,7.833
3,12.109,8.031
4,13.461,7.008
5,12.972,7.019
6,10.871,11.809
7,11.264,7.928
8,11.008,6.182
9,11.781,6.080
10,11.338,6.880
11,11.563,10.070
12,12.698,6.726
13,12.322,6.432
14,11.812,7.801
15,10.832,9.546
16,12.783,8.315
17,12.036,6.278
18,11.361,8.085
19,11.199,6.422
20,12.581,9.374
21,13.147,6.853
22,11.230,7.572
23,10.981,8.034
24,13.830,6.727
25,11.810,8.308
26,13.018,7.733
27,13.174,6.825
28,12.438,7.114
29,11.493,7.006
30,11.985,8.576
31,12.603,7.049
32,12.077,6.705
33,11.892,7.070
34,11.824,7.170
35,13.156,8.892
36,11.968,7.645
37,13.088,6.523
38,13.357,6.708
39,12.001,7.679
40,11.192,8.309
41,11.528,6.788
42,13.104,7.161
43,11.495,8.656
44,11.158,6.229
45,12.807,9.154
46,12.187,6.868
47,12.217,7.305
48,10.945,6.540
49,11.132,7.280
50,12.870,7.342
51,12.131,6.942
52,12.548,7.058
53,13.700,10.495
54,13.012,8.298
55,13.847,8.466
56,12.293,8.996
57,12.726,8.208
58,11.291,7.822
59,14.803,10.379
60,14.282,6.725
61,16.195,7.747
62,13.314,9.224
63,12.868,7.453
64,12.839,6.415
65,12.642,7.982
66,15.196,8.398
67,15.904,11.299
68,13.673,7.608
69,14.457,6.771
70,13.953,8.939
71,14.877,7.696
72,14.405,7.597
73,13.240,6.498
74,13.070,6.871
75,11.896,9.673
76,12.045,7.260
77,14.780,7.758
78,12.270,7.423
79,12.005,6.463
80,11.158,7.492
81,13.044,8.251
82,12.450,6.286
83,11.230,6.543
84,12.313,9.958
85,14.627,10.707
86,11.894,7.305
87,11.180,7.828
88,10.837,9.284
89,11.460,7.052
90,12.747,7.047
91,15.373,7.248
92,11.179,7.165
93,10.989,9.149
94,12.094,7.048
95,11.335,6.396
96,13.276,7.851
97,11.195,6.955
98,14.372,8.156
99,12.160,8.381
100,11.259,7.688
101,11.126,6.580
102,12.060,7.202
103,12.420,10.216
104,13.554,9.059
105,16.503,7.718
106,14.196,6.417
107,12.089,8.226
108,12.336,7.160
109,11.862,6.511
110,12.383,7.553
111,11.297,7.821
112,13.815,6.903
113,12.561,6.728
114,11.518,8.646
115,12.670,7.061
116,14.833,8.355
117,12.298,7.342
118,12.308,7.330
119,12.246,7.473
120,14.222,6.964
121,11.686,9.639
122,14.475,6.899
123,11.812,9.982
124,11.464,7.002
125,12.934,8.382
126,11.474,8.067
127,12.142,8.643
128,13.253,7.434
129,11.863,9.720
130,14.547,7.120
131,14.156,7.257
132,12.927,6.826
133,12.007,8.734
134,12.235,8.603
135,12.577,8.146
136,11.773,6.508
137,13.305,10.380
138,11.651,8.372
139,13.025,8.522
140,13.106,7.612
141,11.587,7.673
142,14.339,6.770
143,12.085,7.445
144,14.188,8.746
145,16.234,7.304
146,14.345,6.867
147,15.549,7.750
148,12.528,7.575
149,14.249,9.780
150,11.194,7.171
151,11.423,7.071
152,12.637,7.019
153,12.402,8.721
154,12.762,9.289
155,11.297,6.413
156,11.847,7.197
157,12.524,7.543
158,11.668,6.288
159,12.525,7.548
160,11.817,7.798
161,12.160,7.120
162,11.370,7.116
163,13.112,9.184
164,13.146,6.660
165,12.237,7.860
166,12.589,8.083
167,11.217,6.531
168,11.613,7.457
169,12.518,7.332
170,13.173,7.572
171,11.370,6.972
172,12.316,6.849
173,11.523,8.843
174,14.316,6.778
175,13.905,6.697
176,13.329,7.034
177,16.330,6.408
178,15.440,8.679
179,15.325,6.531
180,11.681,7.958
181,13.009,6.969
182,12.332,7.246
183,12.749,6.509
184,17.325,6.414
185,12.837,8.340
186,13.920,6.195
187,13.795,6.958
188,11.932,6.429
189,13.192,6.422
190,12.388,10.889
191,11.716,7.010
192,11.806,7.013
193,12.750,5.945
194,11.080,7.257
195,11.201,8.019
196,11.907,6.058
197,12.071,6.766
198,14.749,7.457
199,11.756,6.393
200,11.603,7.334
201,10.549,6.140
202,11.278,7.685
203,11.659,7.678
204,13.614,6.616
205,11.803,7.222
206,11.582,8.860
207,11.332,7.143
208,11.714,7.608
209,11.001,8.728
210,16.213,8.677
211,14.740,7.138
212,11.541,6.833
213,11.169,7.071
214,10.943,8.094
215,11.089,6.930
216,11.215,7.437
217,12.968,6.821
218,10.911,6.535
219,12.728,7.838
220,11.452,7.361
221,13.694,7.496
222,10.941,7.176
223,11.281,6.890
224,11.378,7.376
225,10.490,6.620
226,10.266,6.171
227,12.508,7.536
228,10.830,7.658
229,15.414,6.488
230,13.765,7.263
231,12.004,6.249
232,12.105,6.636
233,11.401,7.133
234,11.756,6.294
235,10.959,6.270
236,11.906,6.666
237,12.240,6.156
238,12.168,7.105
239,11.898,7.090
240,11.884,7.446
241,12.222,7.058
242,11.325,6.976
243,12.218,18.213
244,11.752,6.446
245,13.405,8.247
246,12.034,6.596
247,12.599,6.863
248,13.446,8.286
249,11.099,7.312
250,12.179,8.820
251,13.547,7.466
252,13.293,7.738
253,11.399,6.838
254,10.824,6.419
255,12.116,6.333
256,12.721,6.417
257,12.221,6.132
258,11.836,6.081
259,12.693,6.273
260,12.100,6.134
261,11.070,6.259
262,12.510,6.658
263,13.848,6.154
264,12.882,6.240
265,11.678,6.997
266,13.382,8.114
267,12.759,6.899
268,12.040,6.937
269,13.221,7.265
270,12.899,6.564
271,14.200,6.659
272,12.251,7.268
273,12.448,7.461
274,11.859,7.442
275,14.951,8.560
276,12.515,7.606
277,11.401,6.797
278,11.313,6.715
279,11.703,6.639
280,11.452,6.758
281,12.741,6.301
282,12.092,7.818
283,11.889,6.620
284,12.084,6.129
285,11.269,6.841
286,12.698,6.431
287,11.200,6.491
288,11.283,7.460
289,13.228,6.366
290,12.779,6.583
291,13.281,6.825
292,11.217,6.474
293,10.454,6.215
294,12.425,6.348
295,11.718,6.614
296,12.196,6.672
297,12.585,6.411
298,12.209,6.299
299,11.599,10.178
300,11.504,7.355
